date	depths	value
2019-09-07 00:00:00	-4	16.83391875
2019-09-07 00:00:00	-5	13.0898722222222
2019-09-07 00:00:00	-6	12.1562069444444
2019-09-07 00:00:00	-7	12.15106875
2019-09-07 00:00:00	-8	12.13270625
2019-09-07 00:00:00	-9	12.11025625
2019-09-08 00:00:00	0	24.7905159722222
2019-09-08 00:00:00	-1	24.34455
2019-09-08 00:00:00	-2	23.6349986111111
2019-09-08 00:00:00	-3	21.3338659722222
2019-09-08 00:00:00	-4	16.7494743055556
2019-09-08 00:00:00	-5	13.0918638888889
2019-09-08 00:00:00	-6	12.2072166666667
2019-09-08 00:00:00	-7	12.2005631944444
2019-09-08 00:00:00	-8	12.1826256944444
2019-09-08 00:00:00	-9	12.1617861111111
2019-09-09 00:00:00	0	25.3573680555556
2019-09-09 00:00:00	-1	24.663375
2019-09-09 00:00:00	-2	23.4812756944444
2019-09-09 00:00:00	-3	21.2275111111111
2019-09-09 00:00:00	-4	16.8609368055556
2019-09-09 00:00:00	-5	13.0064847222222
2019-09-09 00:00:00	-6	12.2547847222222
2019-09-09 00:00:00	-7	12.2475534722222
2019-09-09 00:00:00	-8	12.22994375
2019-09-09 00:00:00	-9	12.2106611111111
2019-09-10 00:00:00	0	25.1836527777778
2019-09-10 00:00:00	-1	24.694175
2019-09-10 00:00:00	-2	23.5225736111111
2019-09-10 00:00:00	-3	21.3171493055556
2019-09-10 00:00:00	-4	16.7895069444444
2019-09-10 00:00:00	-5	13.0173326388889
2019-09-10 00:00:00	-6	12.2894083333333
2019-09-10 00:00:00	-7	12.2868847222222
2019-09-10 00:00:00	-8	12.2693833333333
2019-09-10 00:00:00	-9	12.2472381944444
2019-09-11 00:00:00	0	25.568875
2019-09-11 00:00:00	-1	24.8708395833333
2019-09-11 00:00:00	-2	23.5493173611111
2019-09-11 00:00:00	-3	21.2937590277778
2019-09-11 00:00:00	-4	16.8585131944444
2019-09-11 00:00:00	-5	13.0140340277778
2019-09-11 00:00:00	-6	12.3233333333333
2019-09-11 00:00:00	-7	12.3185430555556
2019-09-11 00:00:00	-8	12.301725
2019-09-11 00:00:00	-9	12.2808493055556
2019-09-12 00:00:00	0	26.9573875
2019-09-12 00:00:00	-1	25.3354381944444
2019-09-12 00:00:00	-2	23.6343680555556
2019-09-12 00:00:00	-3	21.3281284722222
2019-09-12 00:00:00	-4	16.9122090277778
2019-09-12 00:00:00	-5	13.0302402777778
2019-09-12 00:00:00	-6	12.3637902777778
2019-09-12 00:00:00	-7	12.3589979166667
2019-09-12 00:00:00	-8	12.3417458333333
2019-09-12 00:00:00	-9	12.3209305555556
2019-09-13 00:00:00	0	26.3280118055556
2019-09-13 00:00:00	-1	25.4303069444444
2019-09-13 00:00:00	-2	23.7626625
2019-09-13 00:00:00	-3	21.2537472222222
2019-09-13 00:00:00	-4	16.8759493055556
2019-09-13 00:00:00	-5	13.0015194444444
2019-09-13 00:00:00	-6	12.40380625
2019-09-13 00:00:00	-7	12.39916875
2019-09-13 00:00:00	-8	12.3824013888889
2019-09-13 00:00:00	-9	12.3625131944444
2019-09-14 00:00:00	0	24.6296298611111
2019-09-14 00:00:00	-1	24.4902319444444
2019-09-14 00:00:00	-2	23.5593763888889
2019-09-14 00:00:00	-3	21.3266965277778
2019-09-14 00:00:00	-4	16.9025409722222
2019-09-14 00:00:00	-5	12.9695111111111
2019-09-14 00:00:00	-6	12.4310729166667
2019-09-14 00:00:00	-7	12.4290166666667
2019-09-14 00:00:00	-8	12.4119402777778
2019-09-14 00:00:00	-9	12.3900631944444
2019-09-15 00:00:00	0	24.7259805555556
2019-09-15 00:00:00	-1	24.1134701388889
2019-09-15 00:00:00	-2	23.8483854166667
2019-09-15 00:00:00	-3	21.2712548611111
2019-09-15 00:00:00	-4	16.9326361111111
2019-09-15 00:00:00	-5	13.0000743055556
2019-09-15 00:00:00	-6	12.4583868055556
2019-09-15 00:00:00	-7	12.4570541666667
2019-09-15 00:00:00	-8	12.4404715277778
2019-09-15 00:00:00	-9	12.41941875
2019-09-16 00:00:00	0	25.2714034722222
2019-09-16 00:00:00	-1	24.1747159722222
2019-09-16 00:00:00	-2	23.5793416666667
2019-09-16 00:00:00	-3	21.2915152777778
2019-09-16 00:00:00	-4	16.9404548611111
2019-09-16 00:00:00	-5	12.9956743055556
2019-09-16 00:00:00	-6	12.4869527777778
2019-09-16 00:00:00	-7	12.4860298611111
2019-09-16 00:00:00	-8	12.4693048611111
2019-09-16 00:00:00	-9	12.4499548611111
2019-09-17 00:00:00	0	25.6719506944444
2019-09-17 00:00:00	-1	24.5244215277778
2019-09-17 00:00:00	-2	23.4797923611111
2019-09-17 00:00:00	-3	21.2078152777778
2019-09-17 00:00:00	-4	16.9573965277778
2019-09-17 00:00:00	-5	13.0250152777778
2019-09-17 00:00:00	-6	12.5157930555556
2019-09-17 00:00:00	-7	12.5150527777778
2019-09-17 00:00:00	-8	12.49803125
2019-09-17 00:00:00	-9	12.4769451388889
2019-09-18 00:00:00	0	24.5345506944444
2019-09-18 00:00:00	-1	24.1030534722222
2019-09-18 00:00:00	-2	23.3965486111111
2019-09-18 00:00:00	-3	21.3427666666667
2019-09-18 00:00:00	-4	16.9506236111111
2019-09-18 00:00:00	-5	13.0233645833333
2019-09-18 00:00:00	-6	12.5395708333333
2019-09-18 00:00:00	-7	12.53891875
2019-09-18 00:00:00	-8	12.5221125
2019-09-18 00:00:00	-9	12.50185
2019-09-19 00:00:00	0	23.39355
2019-09-19 00:00:00	-1	23.2486388888889
2019-09-19 00:00:00	-2	23.1628020833333
2019-09-19 00:00:00	-3	21.2984194444444
2019-09-19 00:00:00	-4	16.9620423611111
2019-09-19 00:00:00	-5	13.0608361111111
2019-09-19 00:00:00	-6	12.5716826388889
2019-09-19 00:00:00	-7	12.5726722222222
2019-09-19 00:00:00	-8	12.55555
2019-09-19 00:00:00	-9	12.5407479166667
2019-09-20 00:00:00	0	22.5752805555556
2019-09-20 00:00:00	-1	22.3091423611111
2019-09-20 00:00:00	-2	22.1348652777778
2019-09-20 00:00:00	-3	21.7219881944444
2019-09-20 00:00:00	-4	16.9948763888889
2019-09-20 00:00:00	-5	12.9586625
2019-09-20 00:00:00	-6	12.6047201388889
2019-09-20 00:00:00	-7	12.6051791666667
2019-09-20 00:00:00	-8	12.5887111111111
2019-09-20 00:00:00	-9	12.57339375
2019-09-21 00:00:00	0	23.2040881944444
2019-09-21 00:00:00	-1	22.4166465277778
2019-09-21 00:00:00	-2	21.9893645833333
2019-09-21 00:00:00	-3	21.2513930555556
2019-09-21 00:00:00	-4	17.0389916666667
2019-09-21 00:00:00	-5	13.0391402777778
2019-09-21 00:00:00	-6	12.6347652777778
2019-09-21 00:00:00	-7	12.6360458333333
2019-09-21 00:00:00	-8	12.61895
2019-09-21 00:00:00	-9	12.6034465277778
2019-09-22 00:00:00	0	23.6544659722222
2019-09-22 00:00:00	-1	22.4097069444444
2019-09-22 00:00:00	-2	21.9201159722222
2019-09-22 00:00:00	-3	21.2644979166667
2019-09-22 00:00:00	-4	17.0040611111111
2019-09-22 00:00:00	-5	12.9572381944444
2019-09-22 00:00:00	-6	12.6633006944444
2019-09-22 00:00:00	-7	12.6659180555556
2019-09-22 00:00:00	-8	12.6494923611111
2019-09-22 00:00:00	-9	12.6333659722222
2019-09-23 00:00:00	0	23.9487479166667
2019-09-23 00:00:00	-1	22.8704013888889
2019-09-23 00:00:00	-2	21.9392152777778
2019-09-23 00:00:00	-3	21.1276430555556
2019-09-23 00:00:00	-4	17.0333319444444
2019-09-23 00:00:00	-5	13.1041652777778
2019-09-23 00:00:00	-6	12.6946083333333
2019-09-23 00:00:00	-7	12.6949625
2019-09-23 00:00:00	-8	12.6780006944444
2019-09-23 00:00:00	-9	12.6632263888889
2019-09-24 00:00:00	0	23.9421763888889
2019-09-24 00:00:00	-1	23.1579638888889
2019-09-24 00:00:00	-2	22.1273736111111
2019-09-24 00:00:00	-3	21.0075229166667
2019-09-24 00:00:00	-4	17.1339548611111
2019-09-24 00:00:00	-5	13.1432506944444
2019-09-24 00:00:00	-6	12.7244194444444
2019-09-24 00:00:00	-7	12.7255152777778
2019-09-24 00:00:00	-8	12.7082868055556
2019-09-24 00:00:00	-9	12.6952243055556
2019-09-25 00:00:00	0	22.7818159722222
2019-09-25 00:00:00	-1	22.5081520833333
2019-09-25 00:00:00	-2	22.1452381944444
2019-09-25 00:00:00	-3	21.1079201388889
2019-09-25 00:00:00	-4	17.0707381944444
2019-09-25 00:00:00	-5	13.1762006944444
2019-09-25 00:00:00	-6	12.7610180555556
2019-09-25 00:00:00	-7	12.7602041666667
2019-09-25 00:00:00	-8	12.7425791666667
2019-09-25 00:00:00	-9	12.7276159722222
2019-09-26 00:00:00	0	22.6258951388889
2019-09-26 00:00:00	-1	22.4427708333333
2019-09-26 00:00:00	-2	22.0055069444444
2019-09-26 00:00:00	-3	21.0136895833333
2019-09-26 00:00:00	-4	17.1796180555556
2019-09-26 00:00:00	-5	13.229075
2019-09-26 00:00:00	-6	12.7956173611111
2019-09-26 00:00:00	-7	12.7932534722222
2019-09-26 00:00:00	-8	12.7748479166667
2019-09-26 00:00:00	-9	12.7591194444444
2019-09-27 00:00:00	0	22.7517742857143
2019-09-27 00:00:00	-1	22.5084121428571
2019-09-27 00:00:00	-2	21.8219821428571
2019-09-27 00:00:00	-3	20.9773778571429
2019-09-27 00:00:00	-4	17.1696664285714
2019-09-27 00:00:00	-5	13.2376378571429
2019-09-27 00:00:00	-6	12.8275407142857
2019-09-27 00:00:00	-7	12.8265685714286
2019-09-27 00:00:00	-8	12.8097
2019-09-27 00:00:00	-9	12.7955992857143
2019-09-28 00:00:00	0	23.14975
2019-09-28 00:00:00	-1	22.6357625
2019-09-28 00:00:00	-2	21.8305402777778
2019-09-28 00:00:00	-3	20.8630513888889
2019-09-28 00:00:00	-4	17.2290472222222
2019-09-28 00:00:00	-5	13.3736465277778
2019-09-28 00:00:00	-6	12.8576902777778
2019-09-28 00:00:00	-7	12.8559416666667
2019-09-28 00:00:00	-8	12.8395472222222
2019-09-28 00:00:00	-9	12.8256201388889
2019-09-29 00:00:00	0	24.3272
2019-09-29 00:00:00	-1	23.2224215277778
2019-09-29 00:00:00	-2	21.81390625
2019-09-29 00:00:00	-3	20.8434013888889
2019-09-29 00:00:00	-4	17.2814590277778
2019-09-29 00:00:00	-5	13.4053097222222
2019-09-29 00:00:00	-6	12.8943715277778
2019-09-29 00:00:00	-7	12.8934076388889
2019-09-29 00:00:00	-8	12.8781493055556
2019-09-29 00:00:00	-9	12.8619527777778
2019-09-30 00:00:00	0	24.80678125
2019-09-30 00:00:00	-1	23.3036923611111
2019-09-30 00:00:00	-2	21.9623229166667
2019-09-30 00:00:00	-3	20.8060402777778
2019-09-30 00:00:00	-4	17.2386930555556
2019-09-30 00:00:00	-5	13.3196923611111
2019-09-30 00:00:00	-6	12.9281229166667
2019-09-30 00:00:00	-7	12.9267381944444
2019-09-30 00:00:00	-8	12.9109201388889
2019-09-30 00:00:00	-9	12.8988041666667
2019-10-01 00:00:00	0	24.6381208333333
2019-10-01 00:00:00	-1	23.8321527777778
2019-10-01 00:00:00	-2	21.92749375
2019-10-01 00:00:00	-3	20.7955513888889
2019-10-01 00:00:00	-4	17.2194284722222
2019-10-01 00:00:00	-5	13.3767805555556
2019-10-01 00:00:00	-6	12.9578680555556
2019-10-01 00:00:00	-7	12.9588847222222
2019-10-01 00:00:00	-8	12.9429361111111
2019-10-01 00:00:00	-9	12.9290881944444
2019-10-02 00:00:00	0	25.331325
2019-10-02 00:00:00	-1	23.941575
2019-10-02 00:00:00	-2	22.0321319444444
2019-10-02 00:00:00	-3	20.8026819444444
2019-10-02 00:00:00	-4	17.1990548611111
2019-10-02 00:00:00	-5	13.3021708333333
2019-10-02 00:00:00	-6	12.9873791666667
2019-10-02 00:00:00	-7	12.9872402777778
2019-10-02 00:00:00	-8	12.9714263888889
2019-10-02 00:00:00	-9	12.9549805555556
2019-10-03 00:00:00	0	25.1410381944444
2019-10-03 00:00:00	-1	24.1914611111111
2019-10-03 00:00:00	-2	22.1214208333333
2019-10-03 00:00:00	-3	20.7643486111111
2019-10-03 00:00:00	-4	17.2222694444444
2019-10-03 00:00:00	-5	13.4075548611111
2019-10-03 00:00:00	-6	13.0151979166667
2019-10-03 00:00:00	-7	13.0150340277778
2019-10-03 00:00:00	-8	13.000275
2019-10-03 00:00:00	-9	12.9829138888889
2019-10-04 00:00:00	0	25.0954055555556
2019-10-04 00:00:00	-1	24.4714548611111
2019-10-04 00:00:00	-2	22.1316506944444
2019-10-04 00:00:00	-3	20.7061034722222
2019-10-04 00:00:00	-4	17.3115756944444
2019-10-04 00:00:00	-5	13.3891506944444
2019-10-04 00:00:00	-6	13.0466173611111
2019-10-04 00:00:00	-7	13.0456520833333
2019-10-04 00:00:00	-8	13.0297208333333
2019-10-04 00:00:00	-9	13.0151625
2019-10-05 00:00:00	0	23.1875777777778
2019-10-05 00:00:00	-1	23.1212666666667
2019-10-05 00:00:00	-2	22.1726277777778
2019-10-05 00:00:00	-3	20.6654006944444
2019-10-05 00:00:00	-4	17.2494027777778
2019-10-05 00:00:00	-5	13.4178680555556
2019-10-05 00:00:00	-6	13.0804166666667
2019-10-05 00:00:00	-7	13.0786875
2019-10-05 00:00:00	-8	13.0622673611111
2019-10-05 00:00:00	-9	13.0487125
2019-10-06 00:00:00	0	21.3949368055556
2019-10-06 00:00:00	-1	21.3704201388889
2019-10-06 00:00:00	-2	21.2910263888889
2019-10-06 00:00:00	-3	20.6468173611111
2019-10-06 00:00:00	-4	17.2259888888889
2019-10-06 00:00:00	-5	13.3747611111111
2019-10-06 00:00:00	-6	13.1087013888889
2019-10-06 00:00:00	-7	13.1097625
2019-10-06 00:00:00	-8	13.0948965277778
2019-10-06 00:00:00	-9	13.0824048611111
2019-10-07 00:00:00	0	20.9451921428571
2019-10-07 00:00:00	-1	20.8355492857143
2019-10-07 00:00:00	-2	20.8043421428571
2019-10-07 00:00:00	-3	20.5887457142857
2019-10-07 00:00:00	-4	17.2542928571429
2019-10-07 00:00:00	-5	13.4184007142857
2019-10-07 00:00:00	-6	13.1827785714286
2019-10-07 00:00:00	-7	13.1549542857143
2019-10-07 00:00:00	-8	13.124815
2019-10-07 00:00:00	-9	13.1065521428571
2019-10-08 00:00:00	0	20.5421152777778
2019-10-08 00:00:00	-1	20.5272069444444
2019-10-08 00:00:00	-2	20.5067659722222
2019-10-08 00:00:00	-3	20.4780736111111
2019-10-08 00:00:00	-4	17.20970625
2019-10-08 00:00:00	-5	13.3756340277778
2019-10-08 00:00:00	-6	13.1617388888889
2019-10-08 00:00:00	-7	13.16316875
2019-10-08 00:00:00	-8	13.14725625
2019-10-08 00:00:00	-9	13.1273791666667
2019-10-09 00:00:00	0	20.205
2019-10-09 00:00:00	-1	19.6608888888889
2019-10-09 00:00:00	-2	19.5718291666667
2019-10-09 00:00:00	-3	19.5384375
2019-10-09 00:00:00	-4	17.3946013888889
2019-10-09 00:00:00	-5	13.40921875
2019-10-09 00:00:00	-6	13.1869715277778
2019-10-09 00:00:00	-7	13.1887548611111
2019-10-09 00:00:00	-8	13.1733138888889
2019-10-09 00:00:00	-9	13.1524611111111
2019-10-10 00:00:00	0	20.6132930555556
2019-10-10 00:00:00	-1	19.9897291666667
2019-10-10 00:00:00	-2	19.4122409722222
2019-10-10 00:00:00	-3	19.2450979166667
2019-10-10 00:00:00	-4	17.5783902777778
2019-10-10 00:00:00	-5	13.4142534722222
2019-10-10 00:00:00	-6	13.2109541666667
2019-10-10 00:00:00	-7	13.21366875
2019-10-10 00:00:00	-8	13.1979527777778
2019-10-10 00:00:00	-9	13.1797826388889
2019-10-11 00:00:00	0	20.3617737226277
2019-10-11 00:00:00	-1	19.6356897810219
2019-10-11 00:00:00	-2	19.3157678832117
2019-10-11 00:00:00	-3	19.116702189781
2019-10-11 00:00:00	-4	17.6253518248175
2019-10-11 00:00:00	-5	13.4448569343066
2019-10-11 00:00:00	-6	13.2379759124088
2019-10-11 00:00:00	-7	13.2393839416058
2019-10-11 00:00:00	-8	13.2229846715328
2019-10-11 00:00:00	-9	13.2040627737226
2019-10-12 00:00:00	0	20.22715625
2019-10-12 00:00:00	-1	19.5900763888889
2019-10-12 00:00:00	-2	19.1677208333333
2019-10-12 00:00:00	-3	18.9194458333333
2019-10-12 00:00:00	-4	17.6473701388889
2019-10-12 00:00:00	-5	13.4379756944444
2019-10-12 00:00:00	-6	13.2649131944444
2019-10-12 00:00:00	-7	13.2654694444444
2019-10-12 00:00:00	-8	13.2491743055556
2019-10-12 00:00:00	-9	13.2312611111111
2019-10-13 00:00:00	0	19.0168798611111
2019-10-13 00:00:00	-1	18.9259236111111
2019-10-13 00:00:00	-2	18.8779027777778
2019-10-13 00:00:00	-3	18.7559465277778
2019-10-13 00:00:00	-4	17.7660159722222
2019-10-13 00:00:00	-5	13.5458368055556
2019-10-13 00:00:00	-6	13.29196875
2019-10-13 00:00:00	-7	13.2919458333333
2019-10-13 00:00:00	-8	13.2759465277778
2019-10-13 00:00:00	-9	13.2576208333333
2019-10-14 00:00:00	0	18.4972826388889
2019-10-14 00:00:00	-1	18.3098520833333
2019-10-14 00:00:00	-2	18.2108236111111
2019-10-14 00:00:00	-3	18.1477854166667
2019-10-14 00:00:00	-4	17.8873479166667
2019-10-14 00:00:00	-5	13.6106104166667
2019-10-14 00:00:00	-6	13.3167506944444
2019-10-14 00:00:00	-7	13.3177201388889
2019-10-14 00:00:00	-8	13.3014638888889
2019-10-14 00:00:00	-9	13.2826534722222
2019-10-15 00:00:00	0	17.9076208333333
2019-10-15 00:00:00	-1	17.75216875
2019-10-15 00:00:00	-2	17.6860555555556
2019-10-15 00:00:00	-3	17.6390326388889
2019-10-15 00:00:00	-4	17.5102611111111
2019-10-15 00:00:00	-5	13.6430388888889
2019-10-15 00:00:00	-6	13.3444680555556
2019-10-15 00:00:00	-7	13.3445326388889
2019-10-15 00:00:00	-8	13.3281326388889
2019-10-15 00:00:00	-9	13.3103034722222
2019-10-16 00:00:00	0	17.64516875
2019-10-16 00:00:00	-1	17.6099847222222
2019-10-16 00:00:00	-2	17.5586819444444
2019-10-16 00:00:00	-3	17.4052986111111
2019-10-16 00:00:00	-4	17.1776277777778
2019-10-16 00:00:00	-5	13.6680694444444
2019-10-16 00:00:00	-6	13.3720034722222
2019-10-16 00:00:00	-7	13.3720638888889
2019-10-16 00:00:00	-8	13.3556125
2019-10-16 00:00:00	-9	13.3374986111111
2019-10-17 00:00:00	0	16.6703159722222
2019-10-17 00:00:00	-1	16.6320888888889
2019-10-17 00:00:00	-2	16.6049305555556
2019-10-17 00:00:00	-3	16.5811090277778
2019-10-17 00:00:00	-4	16.44584375
2019-10-17 00:00:00	-5	13.9774611111111
2019-10-17 00:00:00	-6	13.3938888888889
2019-10-17 00:00:00	-7	13.3951958333333
2019-10-17 00:00:00	-8	13.3793145833333
2019-10-17 00:00:00	-9	13.3611541666667
2019-10-18 00:00:00	0	15.9641541666667
2019-10-18 00:00:00	-1	15.8342840277778
2019-10-18 00:00:00	-2	15.7034854166667
2019-10-18 00:00:00	-3	15.6216965277778
2019-10-18 00:00:00	-4	15.52865625
2019-10-18 00:00:00	-5	14.9539944444444
2019-10-18 00:00:00	-6	13.4320548611111
2019-10-18 00:00:00	-7	13.4288243055556
2019-10-18 00:00:00	-8	13.4120847222222
2019-10-18 00:00:00	-9	13.3935347222222
2019-10-19 00:00:00	0	15.2271125
2019-10-19 00:00:00	-1	15.1373520833333
2019-10-19 00:00:00	-2	15.0650243055556
2019-10-19 00:00:00	-3	15.0026854166667
2019-10-19 00:00:00	-4	14.9170875
2019-10-19 00:00:00	-5	14.7623576388889
2019-10-19 00:00:00	-6	13.4813729166667
2019-10-19 00:00:00	-7	13.4654236111111
2019-10-19 00:00:00	-8	13.4460319444444
2019-10-19 00:00:00	-9	13.4278416666667
2019-10-20 00:00:00	0	14.8726597222222
2019-10-20 00:00:00	-1	14.8499145833333
2019-10-20 00:00:00	-2	14.8315756944444
2019-10-20 00:00:00	-3	14.8244972222222
2019-10-20 00:00:00	-4	14.7846104166667
2019-10-20 00:00:00	-5	14.7052847222222
2019-10-20 00:00:00	-6	13.5602652777778
2019-10-20 00:00:00	-7	13.5102055555556
2019-10-20 00:00:00	-8	13.4909291666667
2019-10-20 00:00:00	-9	13.470975
2019-10-21 00:00:00	0	14.9271416666667
2019-10-21 00:00:00	-1	14.8330243055556
2019-10-21 00:00:00	-2	14.8075833333333
2019-10-21 00:00:00	-3	14.7817194444444
2019-10-21 00:00:00	-4	14.6247368055556
2019-10-21 00:00:00	-5	14.3929840277778
2019-10-21 00:00:00	-6	13.64964375
2019-10-21 00:00:00	-7	13.5707041666667
2019-10-21 00:00:00	-8	13.54875
2019-10-21 00:00:00	-9	13.5297590277778
2019-10-22 00:00:00	0	15.0705972222222
2019-10-22 00:00:00	-1	14.9843708333333
2019-10-22 00:00:00	-2	14.8271972222222
2019-10-22 00:00:00	-3	14.7157215277778
2019-10-22 00:00:00	-4	14.5969923611111
2019-10-22 00:00:00	-5	14.3755013888889
2019-10-22 00:00:00	-6	13.6603201388889
2019-10-22 00:00:00	-7	13.6227743055556
2019-10-22 00:00:00	-8	13.6033638888889
2019-10-22 00:00:00	-9	13.5844645833333
2019-10-23 00:00:00	0	15.2147145833333
2019-10-23 00:00:00	-1	14.9534
2019-10-23 00:00:00	-2	14.7199354166667
2019-10-23 00:00:00	-3	14.6675819444444
2019-10-23 00:00:00	-4	14.5188447222222
2019-10-23 00:00:00	-5	14.2615236111111
2019-10-23 00:00:00	-6	13.6754222222222
2019-10-23 00:00:00	-7	13.6593895833333
2019-10-23 00:00:00	-8	13.6365972222222
2019-10-23 00:00:00	-9	13.6099868055556
2019-10-24 00:00:00	0	14.7196930555556
2019-10-24 00:00:00	-1	14.5188159722222
2019-10-24 00:00:00	-2	14.3919326388889
2019-10-24 00:00:00	-3	14.2753201388889
2019-10-24 00:00:00	-4	14.1755548611111
2019-10-24 00:00:00	-5	14.0466201388889
2019-10-24 00:00:00	-6	13.7388277777778
2019-10-24 00:00:00	-7	13.7114034722222
2019-10-24 00:00:00	-8	13.6932166666667
2019-10-24 00:00:00	-9	13.6739423611111
2019-10-25 00:00:00	0	14.6138791666667
2019-10-25 00:00:00	-1	14.31813125
2019-10-25 00:00:00	-2	14.2684368055556
2019-10-25 00:00:00	-3	14.1883944444444
2019-10-25 00:00:00	-4	13.96455625
2019-10-25 00:00:00	-5	13.7746833333333
2019-10-25 00:00:00	-6	13.7457972222222
2019-10-25 00:00:00	-7	13.7430875
2019-10-25 00:00:00	-8	13.7273361111111
2019-10-25 00:00:00	-9	13.7093006944444
2019-10-26 00:00:00	0	14.6819972222222
2019-10-26 00:00:00	-1	14.4308576388889
2019-10-26 00:00:00	-2	14.2051875
2019-10-26 00:00:00	-3	13.9855958333333
2019-10-26 00:00:00	-4	13.8660423611111
2019-10-26 00:00:00	-5	13.75671875
2019-10-26 00:00:00	-6	13.7441930555556
2019-10-26 00:00:00	-7	13.7487277777778
2019-10-26 00:00:00	-8	13.7348388888889
2019-10-26 00:00:00	-9	13.7170666666667
2019-10-27 00:00:00	0	15.7502416666667
2019-10-27 00:00:00	-1	15.1059493055556
2019-10-27 00:00:00	-2	14.3082875
2019-10-27 00:00:00	-3	14.0874736111111
2019-10-27 00:00:00	-4	13.8937222222222
2019-10-27 00:00:00	-5	13.7729770833333
2019-10-27 00:00:00	-6	13.75283125
2019-10-27 00:00:00	-7	13.7554722222222
2019-10-27 00:00:00	-8	13.7411305555556
2019-10-27 00:00:00	-9	13.7238444444444
2019-10-28 00:00:00	0	15.8069708333333
2019-10-28 00:00:00	-1	15.3744388888889
2019-10-28 00:00:00	-2	14.6915451388889
2019-10-28 00:00:00	-3	14.0871361111111
2019-10-28 00:00:00	-4	13.9111645833333
2019-10-28 00:00:00	-5	13.7803020833333
2019-10-28 00:00:00	-6	13.7749861111111
2019-10-28 00:00:00	-7	13.7765479166667
2019-10-28 00:00:00	-8	13.7616909722222
2019-10-28 00:00:00	-9	13.7441645833333
2019-10-29 00:00:00	0	15.52525625
2019-10-29 00:00:00	-1	15.36033125
2019-10-29 00:00:00	-2	14.4476
2019-10-29 00:00:00	-3	14.1138388888889
2019-10-29 00:00:00	-4	13.8897736111111
2019-10-29 00:00:00	-5	13.7806236111111
2019-10-29 00:00:00	-6	13.7851381944444
2019-10-29 00:00:00	-7	13.7891020833333
2019-10-29 00:00:00	-8	13.7751236111111
2019-10-29 00:00:00	-9	13.7581506944444
2019-10-30 00:00:00	0	15.4571951388889
2019-10-30 00:00:00	-1	15.2531506944444
2019-10-30 00:00:00	-2	14.4926506944444
2019-10-30 00:00:00	-3	14.1557777777778
2019-10-30 00:00:00	-4	13.8970083333333
2019-10-30 00:00:00	-5	13.7898770833333
2019-10-30 00:00:00	-6	13.7976986111111
2019-10-30 00:00:00	-7	13.8001527777778
2019-10-30 00:00:00	-8	13.7842111111111
2019-10-30 00:00:00	-9	13.7666027777778
2019-10-31 00:00:00	0	15.4170972222222
2019-10-31 00:00:00	-1	14.9904541666667
2019-10-31 00:00:00	-2	14.4826659722222
2019-10-31 00:00:00	-3	14.1783215277778
2019-10-31 00:00:00	-4	13.8788881944444
2019-10-31 00:00:00	-5	13.7823791666667
2019-10-31 00:00:00	-6	13.7953055555556
2019-10-31 00:00:00	-7	13.8018965277778
2019-10-31 00:00:00	-8	13.78549375
2019-10-31 00:00:00	-9	13.7684305555556
2019-11-01 00:00:00	0	14.8649729166667
2019-11-01 00:00:00	-1	14.8035965277778
2019-11-01 00:00:00	-2	14.7170243055556
2019-11-01 00:00:00	-3	14.5434340277778
2019-11-01 00:00:00	-4	14.0997638888889
2019-11-01 00:00:00	-5	13.9071222222222
2019-11-01 00:00:00	-6	13.8209881944444
2019-11-01 00:00:00	-7	13.8002548611111
2019-11-01 00:00:00	-8	13.7729680555556
2019-11-01 00:00:00	-9	13.7383138888889
2019-11-02 00:00:00	0	13.8899472222222
2019-11-02 00:00:00	-1	13.8030326388889
2019-11-02 00:00:00	-2	13.7616208333333
2019-11-02 00:00:00	-3	13.7239270833333
2019-11-02 00:00:00	-4	13.6358965277778
2019-11-02 00:00:00	-5	13.5809548611111
2019-11-02 00:00:00	-6	13.5583458333333
2019-11-02 00:00:00	-7	13.5269527777778
2019-11-02 00:00:00	-8	13.4653854166667
2019-11-02 00:00:00	-9	13.3965826388889
2019-11-03 00:00:00	0	13.3685736111111
2019-11-03 00:00:00	-1	13.2539659722222
2019-11-03 00:00:00	-2	13.16011875
2019-11-03 00:00:00	-3	13.1200854166667
2019-11-03 00:00:00	-4	13.0708375
2019-11-03 00:00:00	-5	13.0635131944444
2019-11-03 00:00:00	-6	13.0752479166667
2019-11-03 00:00:00	-7	13.0626354166667
2019-11-03 00:00:00	-8	13.0270993055556
2019-11-03 00:00:00	-9	12.9910041666667
2019-11-04 00:00:00	0	12.8605979166667
2019-11-04 00:00:00	-1	12.7975180555556
2019-11-04 00:00:00	-2	12.7604777777778
2019-11-04 00:00:00	-3	12.7304354166667
2019-11-04 00:00:00	-4	12.6783416666667
2019-11-04 00:00:00	-5	12.6538881944444
2019-11-04 00:00:00	-6	12.6463625
2019-11-04 00:00:00	-7	12.6331326388889
2019-11-04 00:00:00	-8	12.6054104166667
2019-11-04 00:00:00	-9	12.56988125
2019-11-05 00:00:00	0	12.4624701388889
2019-11-05 00:00:00	-1	12.3947013888889
2019-11-05 00:00:00	-2	12.3315
2019-11-05 00:00:00	-3	12.3104243055556
2019-11-05 00:00:00	-4	12.2724715277778
2019-11-05 00:00:00	-5	12.2658666666667
